"Timestamp","Title","Duration","Duration (s)","Type","Movie ID","Top Node ID","Device Type","Country"
"2019-09-22T21:14:04.548Z","Grey's Anatomy - Season 10: 'Everybody's Crying Mercy'","43:13",2593,"Serie","70297375","70140391","1222","CA"
"2019-09-22T17:34:14.113Z","Grey's Anatomy - Season 10: 'I Want You With Me'","43:16",2596,"Serie","70297374","70140391","1222","CA"
"2019-09-22T16:21:54.745Z","Grey's Anatomy - Season 10: 'Seal Our Fate'","43:15",2595,"Serie","70297373","70140391","1222","CA"
"2019-09-22T15:08:53.450Z","Grey's Anatomy - Season 9: 'Perfect Storm'","43:13",2593,"Serie","70247940","70140391","1222","CA"
"2019-09-21T22:55:22.773Z","Grey's Anatomy - Season 9: 'Readiness Is All'","43:12",2592,"Serie","70247939","70140391","1222","CA"
"2019-09-21T21:48:09.759Z","Grey's Anatomy - Season 9: 'Do You Believe in Magic'","43:13",2593,"Serie","70247938","70140391","1222","CA"
"2019-09-21T21:21:33.343Z","Grey's Anatomy - Season 9: 'Sleeping Monster'","40:13",2413,"Serie","70247937","70140391","1222","CA"
"2019-09-21T21:21:13.189Z","Grey's Anatomy - Season 9: 'She's Killing Me'","43:12",2592,"Serie","70247936","70140391","1222","CA"
"2019-09-20T23:33:24.669Z","The Big Short","02:10:23",7823,"Movie","80075560","80075560","1080","CA"
"2019-09-20T23:15:46.730Z","Grey's Anatomy - Season 9: 'Can't Fight This Feeling'","43:03",2583,"Serie","70247935","70140391","1222","CA"
"2019-09-20T22:28:07.149Z","Grey's Anatomy - Season 9: 'Idle Hands'","43:14",2594,"Serie","70247934","70140391","1222","CA"
"2019-09-20T22:15:46.000Z","Grey's Anatomy - Season 9: 'Transplant Wasteland'","43:13",2593,"Serie","70247933","70140391","1222","CA"
"2019-09-20T19:31:28.595Z","Grey's Anatomy - Season 9: 'This Is Why We Fight'","43:13",2593,"Serie","70247932","70140391","1222","CA"
"2019-09-20T18:29:00.192Z","Grey's Anatomy - Season 9: 'Hard Bargain'","43:14",2594,"Serie","70247931","70140391","1222","CA"
"2019-09-20T15:41:45.660Z","Grey's Anatomy - Season 9: 'The Face of Change'","41:13",2473,"Serie","70247930","70140391","1222","CA"
"2019-09-20T15:02:47.518Z","Grey's Anatomy - Season 9: 'Bad Blood'","43:13",2593,"Serie","70247929","70140391","1222","CA"
"2019-09-20T02:39:41.015Z","Grey's Anatomy - Season 9: 'Walking on a Dream'","43:13",2593,"Serie","70247928","70140391","1222","CA"
"2019-09-20T01:11:08.997Z","Grey's Anatomy - Season 9: 'The End Is the Beginning Is the End'","43:14",2594,"Serie","70247927","70140391","1222","CA"
"2019-09-19T17:34:26.458Z","Grey's Anatomy - Season 9: 'Things We Said Today'","43:14",2594,"Serie","70247926","70140391","1222","CA"
"2019-09-19T16:54:50.565Z","Grey's Anatomy - Season 9: 'Run, Baby, Run'","43:14",2594,"Serie","70247925","70140391","1222","CA"
"2019-09-19T16:07:57.253Z","Grey's Anatomy - Season 9: 'Love Turns You Upside Down'","43:14",2594,"Serie","70247924","70140391","1222","CA"
"2019-09-19T15:52:41.301Z","Grey's Anatomy - Season 9: 'I Was Made for Lovin' You'","43:11",2591,"Serie","70247923","70140391","1222","CA"
"2019-09-19T01:55:20.037Z","Grey's Anatomy - Season 9: 'Second Opinion'","43:03",2583,"Serie","70247922","70140391","1222","CA"
"2019-09-19T01:48:48.323Z","Grey's Anatomy - Season 9: 'Beautiful Doom'","43:07",2587,"Serie","70247921","70140391","1222","CA"
"2019-09-18T20:06:48.604Z","Grey's Anatomy - Season 9: 'I Saw Her Standing There'","43:13",2593,"Serie","70247920","70140391","1222","CA"
"2019-09-18T00:50:31.311Z","Grey's Anatomy - Season 9: 'Love the One You're With'","43:11",2591,"Serie","70247919","70140391","1222","CA"
"2019-09-18T00:40:49.486Z","Grey's Anatomy - Season 9: 'Remember the Time'","43:13",2593,"Serie","70247918","70140391","1222","CA"
"2019-09-17T22:15:13.559Z","Grey's Anatomy - Season 9: 'Going, Going, Gone'","43:11",2591,"Serie","70247917","70140391","1222","CA"
"2019-09-17T22:15:07.254Z","Grey's Anatomy - Season 8: 'Flight'","43:20",2600,"Serie","70219050","70140391","1222","CA"
"2019-09-17T04:36:45.914Z","Grey's Anatomy - Season 8: 'Migration'","43:06",2586,"Serie","70219049","70140391","1222","CA"
"2019-09-17T04:25:27.780Z","Grey's Anatomy - Season 8: 'Let the Bad Times Roll'","43:20",2600,"Serie","70219048","70140391","1222","CA"
"2019-09-17T03:51:04.062Z","Grey's Anatomy - Season 8: 'Moment Of Truth'","43:20",2600,"Serie","70219047","70140391","1222","CA"
"2019-09-17T03:04:47.176Z","Grey's Anatomy - Season 8: 'The Girl with No Name'","43:20",2600,"Serie","70219046","70140391","1222","CA"
"2019-09-17T02:26:34.014Z","Grey's Anatomy - Season 8: 'Support System'","42:20",2540,"Serie","70219045","70140391","1222","CA"
"2019-09-17T01:29:16.335Z","MINDHUNTER - Season 1: 'Episode 1'","01:00:18",3618,"Serie","80114856","80114855","1222","CA"
"2019-09-16T21:50:41.327Z","Grey's Anatomy - Season 8: 'The Lion Sleeps Tonight'","42:20",2540,"Serie","70219044","70140391","1222","CA"
"2019-09-16T20:48:11.429Z","Grey's Anatomy - Season 8: 'One Step Too Far'","43:20",2600,"Serie","70219043","70140391","1222","CA"
"2019-09-16T20:17:25.125Z","Grey's Anatomy - Season 8: 'If Only You Were Lonely'","43:20",2600,"Serie","70219042","70140391","1222","CA"
"2019-09-16T19:49:13.154Z","Grey's Anatomy - Season 8: 'Have You Seen Me Lately'","43:20",2600,"Serie","70219041","70140391","1222","CA"
"2019-09-16T17:33:31.952Z","Grey's Anatomy - Season 8: 'All You Need Is Love'","43:20",2600,"Serie","70219040","70140391","1222","CA"
"2019-09-16T15:54:14.260Z","Grey's Anatomy - Season 8: 'If/Then'","43:18",2598,"Serie","70219039","70140391","1222","CA"
"2019-09-16T15:53:45.336Z","Grey's Anatomy - Season 8: 'Hope for the Hopeless'","43:20",2600,"Serie","70219038","70140391","1222","CA"
"2019-09-16T00:23:11.928Z","Article 15","02:05:09",7509,"Movie","81154455","81154455","1222","CA"
"2019-09-15T20:00:02.450Z","Grey's Anatomy - Season 8: 'This Magic Moment'","43:20",2600,"Serie","70219037","70140391","1222","CA"
"2019-09-15T16:01:11.235Z","Grey's Anatomy - Season 8: 'Suddenly'","43:20",2600,"Serie","70219036","70140391","1222","CA"
"2019-09-15T02:24:02.763Z","Grey's Anatomy - Season 8: 'Dark Was the Night'","43:20",2600,"Serie","70219035","70140391","1222","CA"
"2019-09-15T01:32:35.944Z","Grey's Anatomy - Season 8: 'Heart-Shaped Box'","43:20",2600,"Serie","70219034","70140391","1222","CA"
"2019-09-15T01:30:34.000Z","Grey's Anatomy - Season 8: 'Put Me in, Coach'","43:20",2600,"Serie","70219033","70140391","1222","CA"
"2019-09-13T23:10:04.567Z","Grey's Anatomy - Season 8: 'Poker Face'","43:20",2600,"Serie","70219032","70140391","1222","CA"
"2019-09-13T19:23:59.964Z","Grey's Anatomy - Season 8: 'Love, Loss and Legacy'","43:20",2600,"Serie","70219031","70140391","1222","CA"
"2019-09-13T18:12:50.396Z","Grey's Anatomy - Season 8: 'What Is It About Men'","43:20",2600,"Serie","70219030","70140391","1222","CA"
"2019-09-13T17:20:49.580Z","Grey's Anatomy - Season 8: 'Take the Lead'","43:24",2604,"Serie","70219029","70140391","1222","CA"
"2019-09-13T15:04:20.616Z","Grey's Anatomy - Season 8: 'She's Gone'","43:10",2590,"Serie","70219028","70140391","1222","CA"
"2019-09-13T05:07:16.695Z","Patriot Act with Hasan Minhaj - Volume 4: 'Fentanyl'","25:16",1516,"Serie","80991185","80239931","1080","CA"
"2019-09-13T04:42:12.181Z","Patriot Act with Hasan Minhaj - Volume 4: 'The Broken Policing System'","25:47",1547,"Serie","80991189","80239931","1080","CA"
"2019-09-13T04:04:44.992Z","Grey's Anatomy - Season 8: 'Free Falling'","43:10",2590,"Serie","70219027","70140391","1222","CA"
"2019-09-13T03:20:11.183Z","Grey's Anatomy - Season 7: 'Unaccompanied Minor'","43:16",2596,"Serie","70189765","70140391","1222","CA"
"2019-09-13T02:18:05.025Z","Grey's Anatomy - Season 7: 'I Will Survive'","43:14",2594,"Serie","70189764","70140391","1222","CA"
"2019-09-13T02:17:54.392Z","Grey's Anatomy - Season 7: 'White Wedding'","43:16",2596,"Serie","70189763","70140391","1222","CA"
"2019-09-12T19:33:25.850Z","Grey's Anatomy - Season 7: 'It's a Long Way Back'","43:14",2594,"Serie","70189762","70140391","1222","CA"
"2019-09-12T19:12:25.355Z","Grey's Anatomy - Season 7: 'Song Beneath the Song'","44:12",2652,"Serie","70189761","70140391","1222","CA"
"2019-09-12T18:26:22.057Z","Grey's Anatomy - Season 7: 'This Is How We Do It'","43:20",2600,"Serie","70189760","70140391","1222","CA"
"2019-09-12T18:05:26.036Z","Grey's Anatomy - Season 7: 'Not Responsible'","43:16",2596,"Serie","70189759","70140391","1222","CA"
"2019-09-12T17:01:54.594Z","Grey's Anatomy - Season 7: 'Golden Hour'","43:14",2594,"Serie","70189758","70140391","1222","CA"
"2019-09-11T18:31:48.742Z","Grey's Anatomy - Season 7: 'P.Y.T. (Pretty Young Thing)'","43:16",2596,"Serie","70189757","70140391","1222","CA"
"2019-09-11T14:08:28.022Z","Thackeray (Hindi)","02:15:00",8100,"Movie","81076752","81076752","1080","IN"
"2019-09-10T20:46:23.303Z","Grey's Anatomy - Season 7: 'Don't Deceive Me (Please Don't Go)'","43:10",2590,"Serie","70189756","70140391","1222","CA"
"2019-09-10T19:59:18.175Z","Grey's Anatomy - Season 7: 'Start Me Up'","43:14",2594,"Serie","70189755","70140391","1222","CA"
"2019-09-09T22:55:17.842Z","Grey's Anatomy - Season 7: 'Disarm'","43:14",2594,"Serie","70189754","70140391","1222","CA"
"2019-09-09T22:13:18.242Z","Grey's Anatomy - Season 7: 'Adrift and at Peace'","43:16",2596,"Serie","70189753","70140391","1222","CA"
"2019-09-09T21:31:12.404Z","Grey's Anatomy - Season 7: 'Slow Night, So Long'","43:14",2594,"Serie","70189752","70140391","1222","CA"
"2019-09-09T20:50:08.322Z","Grey's Anatomy - Season 7: 'Something's Gotta Give'","42:58",2578,"Serie","70189751","70140391","1222","CA"
"2019-09-09T20:10:50.927Z","Grey's Anatomy - Season 7: 'That's Me Trying'","43:14",2594,"Serie","70189750","70140391","1222","CA"
"2019-09-09T18:52:35.894Z","Grey's Anatomy - Season 7: 'These Arms of Mine'","43:08",2588,"Serie","70189749","70140391","1222","CA"
"2019-09-09T18:51:33.216Z","Grey's Anatomy - Season 7: 'Almost Grown'","43:12",2592,"Serie","70189748","70140391","1222","CA"
"2019-09-09T01:26:49.840Z","Grey's Anatomy - Season 7: 'Can't Fight Biology'","43:16",2596,"Serie","70189747","70140391","1222","CA"
"2019-09-08T23:44:49.948Z","Grey's Anatomy - Season 7: 'Superfreak'","43:12",2592,"Serie","70189746","70140391","1222","CA"
"2019-09-08T18:49:22.637Z","Patriot Act with Hasan Minhaj - Volume 4: 'Why Your Public Transportation Sucks'","25:22",1522,"Serie","80991186","80239931","1222","CA"
"2019-09-08T04:36:23.461Z","Patriot Act with Hasan Minhaj - Volume 4: 'The Two Sides of Canada'","28:36",1716,"Serie","80991188","80239931","1080","CA"
"2019-09-06T01:50:18.023Z","13 Reasons Why - Season 1: 'Tape 7, Side A'","58:37",3517,"Serie","80117483","80117470","1222","CA"
"2019-09-04T22:51:46.007Z","Grey's Anatomy - Season 7: 'Shock to the System'","43:14",2594,"Serie","70189745","70140391","1222","CA"
"2019-09-04T21:01:43.705Z","Grey's Anatomy - Season 7: 'With You I'm Born Again'","43:14",2594,"Serie","70189744","70140391","1222","CA"
"2019-09-04T04:37:06.716Z","Grey's Anatomy - Season 6: 'Death and All His Friends'","43:10",2590,"Serie","70142125","70140391","1222","CA"
"2019-09-04T04:09:32.753Z","Patriot Act with Hasan Minhaj - Volume 4: 'The Real Cost of Cruises'","23:43",1423,"Serie","80991187","80239931","1080","CA"
"2019-09-04T03:54:24.057Z","Grey's Anatomy - Season 6: 'Sanctuary'","41:08",2468,"Serie","70142124","70140391","1222","CA"
"2019-09-04T01:44:01.930Z","Grey's Anatomy - Season 6: 'Shiny Happy People'","43:08",2588,"Serie","70142123","70140391","1222","CA"
"2019-09-04T01:32:26.560Z","Grey's Anatomy - Season 6: 'How Insensitive'","43:04",2584,"Serie","70142122","70140391","1222","CA"
"2019-09-03T19:56:04.562Z","Grey's Anatomy - Season 6: 'Hook, Line And Sinner'","43:12",2592,"Serie","70142121","70140391","1222","CA"
"2019-09-02T13:05:43.197Z","Grey's Anatomy - Season 6: 'Sympathy for the Parents'","43:10",2590,"Serie","70142120","70140391","1222","CA"
"2019-09-01T23:03:49.171Z","Grey's Anatomy - Season 6: 'Suicide is Painless'","43:08",2588,"Serie","70142119","70140391","1222","CA"
"2019-09-01T22:31:07.903Z","Grey's Anatomy - Season 6: 'Push'","43:10",2590,"Serie","70142118","70140391","1222","CA"
"2019-09-01T21:48:37.423Z","Grey's Anatomy - Season 6: 'Perfect Little Accident'","43:10",2590,"Serie","70142117","70140391","1222","CA"
"2019-09-01T19:34:21.838Z","Maine Pyar Kiya","03:12:00",11520,"Movie","19207412","19207412","1080","IN"
"2019-09-01T18:15:40.838Z","Chennai Express","02:14:00",8040,"Movie","70254350","70254350","1080","IN"
"2019-09-01T13:25:06.915Z","Grey's Anatomy - Season 6: 'The Time Warp'","43:06",2586,"Serie","70142116","70140391","1222","CA"
"2019-09-01T03:09:55.623Z","Grey's Anatomy - Season 6: 'Valentine's Day Massacre'","43:10",2590,"Serie","70142115","70140391","1222","CA"
"2019-09-01T02:17:32.461Z","Grey's Anatomy - Season 6: 'State of Love And Trust'","43:08",2588,"Serie","70142114","70140391","1222","CA"
"2019-09-01T02:14:41.716Z","Grey's Anatomy - Season 6: 'I Like You So Much Better When You're Naked'","43:06",2586,"Serie","70142113","70140391","1222","CA"
"2019-08-30T05:41:18.394Z","Patriot Act with Hasan Minhaj - Volume 4: 'The Dark Side of the Video Game Industry'","25:23",1523,"Serie","80990827","80239931","1080","CA"
"2019-08-29T02:54:29.199Z","Grey's Anatomy - Season 6: 'Blink'","43:10",2590,"Serie","70142112","70140391","1222","CA"
"2019-08-29T02:42:09.892Z","Grey's Anatomy - Season 6: 'Holidaze'","43:08",2588,"Serie","70142111","70140391","1222","CA"
"2019-08-29T00:21:33.260Z","Grey's Anatomy - Season 6: 'New History'","43:06",2586,"Serie","70142110","70140391","1222","CA"
"2019-08-28T23:31:33.027Z","Grey's Anatomy - Season 6: 'Invest in Love'","43:08",2588,"Serie","70142109","70140391","1222","CA"
"2019-08-28T22:59:03.937Z","Grey's Anatomy - Season 6: 'Give Peace A Chance'","43:06",2586,"Serie","70142108","70140391","1222","CA"
"2019-08-26T02:28:07.270Z","Grey's Anatomy - Season 6: 'I Saw What I Saw'","43:10",2590,"Serie","70142107","70140391","1222","CA"
"2019-08-26T02:27:25.376Z","Grey's Anatomy - Season 6: 'Invasion'","43:10",2590,"Serie","70142106","70140391","1222","CA"
"2019-08-25T23:28:58.382Z","Grey's Anatomy - Season 6: 'Tainted Obligation'","43:10",2590,"Serie","70142105","70140391","1222","CA"
"2019-08-25T23:19:38.535Z","Grey's Anatomy - Season 6: 'I Always Feel Like Somebody's Watchin' Me'","43:10",2590,"Serie","70142104","70140391","1222","CA"
"2019-08-25T19:33:00.123Z","Grey's Anatomy - Season 6: 'Goodbye'","43:10",2590,"Serie","70142103","70140391","1222","CA"
"2019-08-25T18:21:36.820Z","Grey's Anatomy - Season 6: 'Good Mourning'","43:10",2590,"Serie","70142102","70140391","1222","CA"
"2019-08-25T16:43:04.882Z","Grey's Anatomy - Season 5: 'Now or Never'","43:10",2590,"Serie","70123450","70140391","1222","CA"
"2019-08-25T14:37:10.042Z","Grey's Anatomy - Season 5: 'Here's to Future Days'","43:10",2590,"Serie","70123449","70140391","1222","CA"
"2019-08-25T05:35:16.205Z","Grey's Anatomy - Season 5: 'What a Difference a Day Makes'","43:08",2588,"Serie","70123448","70140391","1222","CA"
"2019-08-25T04:46:54.645Z","Grey's Anatomy - Season 5: 'No Good at Saying Sorry (One More Chance)'","43:12",2592,"Serie","70123447","70140391","1222","CA"
"2019-08-25T04:06:11.534Z","Grey's Anatomy - Season 5: 'Sweet Surrender'","43:12",2592,"Serie","70123446","70140391","1222","CA"
"2019-08-25T03:05:36.794Z","Grey's Anatomy - Season 5: 'Elevator Love Letter'","43:12",2592,"Serie","70123445","70140391","1222","CA"
"2019-08-25T01:31:24.262Z","Grey's Anatomy - Season 5: 'Stand By Me'","43:08",2588,"Serie","70123444","70140391","1222","CA"
"2019-08-25T00:06:08.194Z","Grey's Anatomy - Season 5: 'I Will Follow You Into the Dark'","43:10",2590,"Serie","70123443","70140391","1222","CA"
"2019-08-24T23:07:15.391Z","Grey's Anatomy - Season 5: 'An Honest Mistake'","43:10",2590,"Serie","70123442","70140391","1222","CA"
"2019-08-24T21:59:53.706Z","Grey's Anatomy - Season 5: 'Before And After'","43:10",2590,"Serie","70123441","70140391","1222","CA"
"2019-08-23T03:46:32.600Z","Grey's Anatomy - Season 5: 'Beat Your Heart Out'","43:10",2590,"Serie","70123440","70140391","1222","CA"
"2019-08-23T02:58:27.579Z","Grey's Anatomy - Season 5: 'Stairway To Heaven'","43:12",2592,"Serie","70123439","70140391","1222","CA"
"2019-08-23T02:10:10.950Z","Grey's Anatomy - Season 5: 'Sympathy for the Devil'","43:10",2590,"Serie","70123438","70140391","1222","CA"
"2019-08-23T00:47:24.160Z","Grey's Anatomy - Season 5: 'Wish You Were Here'","43:06",2586,"Serie","70123437","70140391","1222","CA"
"2019-08-22T23:37:22.992Z","Grey's Anatomy - Season 5: 'All By Myself'","43:10",2590,"Serie","70123436","70140391","1222","CA"
"2019-08-22T23:11:05.176Z","Grey's Anatomy - Season 5: 'In The Midnight Hour'","43:12",2592,"Serie","70123435","70140391","1222","CA"
"2019-08-22T03:01:52.868Z","Grey's Anatomy - Season 5: 'These Ties That Bind'","43:08",2588,"Serie","70123434","70140391","1222","CA"
"2019-08-21T01:58:51.296Z","Grey's Anatomy - Season 5: 'Rise Up'","43:08",2588,"Serie","70123433","70140391","1222","CA"
"2019-08-21T00:52:12.157Z","Grey's Anatomy - Season 5: 'Life During Wartime'","43:10",2590,"Serie","70123432","70140391","1222","CA"
"2019-08-20T01:51:01.679Z","Grey's Anatomy - Season 5: 'There's No 'I' In Team'","43:10",2590,"Serie","70123431","70140391","1222","CA"
"2019-08-20T01:39:05.052Z","Grey's Anatomy - Season 5: 'Brave New World'","43:10",2590,"Serie","70123430","70140391","1222","CA"
"2019-08-19T15:41:35.585Z","Grey's Anatomy - Season 5: 'Here Comes The Flood'","43:10",2590,"Serie","70123429","70140391","1222","CA"
"2019-08-19T13:21:05.093Z","Grey's Anatomy - Season 5: 'Dream A Little Dream Of Me: Part 2'","43:10",2590,"Serie","70123428","70140391","1222","CA"
"2019-08-19T13:20:57.855Z","Grey's Anatomy - Season 5: 'Dream A Little Dream Of Me: Part 1'","43:08",2588,"Serie","70123427","70140391","1222","CA"
"2019-08-17T02:39:32.078Z","Grey's Anatomy - Season 4: 'Freedom: Part 2'","43:10",2590,"Serie","70158977","70140391","1222","CA"
"2019-08-17T01:40:36.768Z","Grey's Anatomy - Season 4: 'Freedom: Part 1'","43:08",2588,"Serie","70158976","70140391","1222","CA"
"2019-08-17T00:00:09.087Z","Grey's Anatomy - Season 4: 'Losing My Mind'","43:02",2582,"Serie","70158975","70140391","1222","CA"
"2019-08-16T23:17:00.221Z","Grey's Anatomy - Season 4: 'The Becoming'","43:08",2588,"Serie","70158974","70140391","1222","CA"
"2019-08-16T23:16:47.270Z","Grey's Anatomy - Season 4: 'Piece of My Heart'","43:10",2590,"Serie","70158973","70140391","1222","CA"
"2019-08-16T01:14:40.860Z","Grey's Anatomy - Season 4: 'Where the Wild Things Are'","43:08",2588,"Serie","70158972","70140391","1222","CA"
"2019-08-16T00:20:33.880Z","Grey's Anatomy - Season 4: 'Lay Your Hands on Me'","43:08",2588,"Serie","70158971","70140391","1222","CA"
"2019-08-15T23:25:19.403Z","Grey's Anatomy - Season 4: 'Crash into Me: Part 2'","42:26",2546,"Serie","70158970","70140391","1222","CA"
"2019-08-15T03:03:51.409Z","Grey's Anatomy - Season 4: 'Crash into Me: Part 1'","43:06",2586,"Serie","70158969","70140391","1222","CA"
"2019-08-15T00:47:17.732Z","Grey's Anatomy - Season 4: 'Forever Young'","43:08",2588,"Serie","70158968","70140391","1222","CA"
"2019-08-14T02:57:41.858Z","Grey's Anatomy - Season 4: 'Physical Attraction...Chemical Reaction'","47:32",2852,"Serie","70158967","70140391","1222","CA"
"2019-08-14T00:22:21.859Z","Grey's Anatomy - Season 4: 'Kung Fu Fighting'","48:08",2888,"Serie","70158966","70140391","1222","CA"
"2019-08-13T23:11:02.284Z","Grey's Anatomy - Season 4: 'Haunt You Every Day'","43:10",2590,"Serie","70158965","70140391","1222","CA"
